date,open,high,low,close,adj close,volume,rsv_5,kdjk_5,kdjd_5,Stocastic_kdjd_5,rsv_3,kdjk_3,Stocastic_kdjk_3,close_-1_s,close_-1_d,rs_14,rsi_14,RSI_rsi_14,high_delta,um,low_delta,dm,pdm,pdm_14_ema,pdm_14,tr,atr_14,pdi_14,pdi,mdm,mdm_14_ema,mdm_14,mdi_14,mdi,dx_14,dx,dx_6_ema,adx,adx_6_ema,adxr,adx_15_ema,ADX_adx_15_ema,close_12_ema,close_26_ema,macd,macds,macdh,MACD_macd,MACD_macds,MACD_macdh,close_20_sma,close_20_mstd,boll,boll_ub,boll_lb,BBands_boll,BBands_boll_ub,BBands_boll_lb,atr,ATR_atr
2017-03-30,1042.0,1046.670044,1034.829956,1038.300049,1025.765625,2288326,60.77806708200993,62.70530778921026,59.36056663760433,59.36056663760433,56.56467922711006,54.236955156818446,54.236955156818446,1037.699951,0.600097999999889,1.6792874849371808,62.67664423388869,62.67664423388869,1.600097999999889,1.600097999999889,1.5,0.0,1.600097999999889,3.6841911854973337,3.6841911854973337,11.840087999999923,16.30342991117458,22.597644824247332,22.597644824247332,0.0,1.8044183313634115,1.8044183313634115,11.067722198300372,11.067722198300372,34.24861703787362,34.24861703787362,28.47493369131648,28.47493369131648,28.501070375924908,28.501070375924908,28.61962255027582,28.61962255027582,1027.7854054473578,1014.1169762865893,13.668429160768483,13.511367192103219,0.31412393733052824,13.668429160768483,13.511367192103219,0.31412393733052824,1016.8499481000002,23.4771050882861,1016.8499481000002,1063.8041582765725,969.895737923428,1016.8499481000002,1063.8041582765725,969.895737923428,16.30342991117458,16.30342991117458
2017-03-31,1034.72998,1062.430054,1034.72998,1049.930054,1037.255249,3543100,66.30736662744116,63.90599406862056,60.875709114609734,60.875709114609734,57.04481819958116,55.17290950440601,55.17290950440601,1038.300049,11.630004999999983,1.9942185877966454,66.60230471897947,66.60230471897947,15.760009999999966,15.760009999999966,-0.09997599999996964,0.09997599999996964,15.760009999999966,5.2943003607643515,5.2943003607643515,27.70007399999986,17.117475917626383,30.92921167958326,30.92921167958326,0.0,1.5638292205149567,1.5638292205149567,9.1358634184181,9.1358634184181,54.394876854361165,54.394876854361165,35.88063173790068,35.88063173790068,30.609516479346556,30.609516479346556,29.52724869872893,29.52724869872893,1031.1922744554568,1016.7697968580878,14.422477597368925,13.693589273156363,1.4577766484251242,14.422477597368925,13.693589273156363,1.4577766484251242,1020.2148010000003,23.13503119305728,1020.2148010000003,1066.484863386115,973.9447386138858,1020.2148010000003,1066.484863386115,973.9447386138858,17.117475917626383,17.117475917626383
2017-04-03,1054.599976,1110.670044,1051.069946,1107.329956,1093.962158,6576885,95.98884688631043,74.60027834118384,65.45056552346776,65.45056552346776,95.60167871336014,68.64916590739071,68.64916590739071,1049.930054,57.39990200000011,3.6681262097848584,78.5781284596826,78.5781284596826,48.239990000000034,48.239990000000034,16.339966000000004,0.0,48.239990000000034,11.020392312662445,11.020392312662445,60.739990000000034,20.233369781033872,54.4664207293469,54.4664207293469,0.0,1.355318657779629,1.355318657779629,6.69843270027152,6.69843270027152,78.09711844407732,78.09711844407732,47.94248508252258,47.94248508252258,35.56179322311114,35.56179322311114,31.829153246703136,31.829153246703136,1042.905763923848,1023.477956794841,19.42780712900708,14.840432844326505,9.174748569361146,19.42780712900708,14.840432844326505,9.174748569361146,1026.5696502500002,28.425512094161977,1026.5696502500002,1083.420674438324,969.7186260616762,1026.5696502500002,1083.420674438324,969.7186260616762,20.233369781033872,20.233369781033872
2017-04-05,1107.329956,1133.300049,1098.569946,1130.969971,1117.3167720000001,5179798,97.66922493510138,82.289927205823,71.06368608425284,71.06368608425284,97.63612014921085,78.31148398799742,78.31148398799742,1107.329956,23.64001499999995,4.410551516597587,81.51759581380259,81.51759581380259,22.630004999999983,22.630004999999983,47.5,0.0,22.630004999999983,12.568340670974118,12.568340670974118,34.73010299999987,21.26885072536324,59.09271184073097,59.09271184073097,0.0,1.1746095034090116,1.1746095034090116,5.522675007579428,5.522675007579428,82.90600651964112,82.90600651964112,57.93206263598502,57.93206263598502,41.95329876964653,41.95329876964653,35.09201692036337,35.09201692036337,1056.4541034740253,1031.440328217792,25.013775256233203,16.875101326707846,16.277347859050714,25.013775256233203,16.875101326707846,16.277347859050714,1033.5981476000002,35.50787505547611,1033.5981476000002,1104.6138977109524,962.5823974890479,1033.5981476000002,1104.6138977109524,962.5823974890479,21.26885072536324,21.26885072536324
2017-04-06,1123.329956,1134.900024,1112.670044,1122.130005,1108.5834960000002,2740816,87.25165878932822,83.94383773365807,75.3570699673879,75.3570699673879,84.76678144090471,80.46324980563318,80.46324980563318,1130.969971,-8.839966000000004,3.3953993271743754,77.248938593189,77.248938593189,1.5999750000000859,1.5999750000000859,14.100097999999889,0.0,1.5999750000000859,11.105891914844248,11.105891914844248,22.22998000000007,21.337502816415963,52.0486957185072,52.0486957185072,0.0,1.0179949029544766,1.0179949029544766,4.770918657694491,4.770918657694491,83.20678973248104,83.20678973248104,65.15341323498389,65.15341323498389,48.58190290260006,48.58190290260006,38.84969145969093,38.84969145969093,1066.5580883241753,1038.1580820537818,28.400006270393533,19.180082315444984,18.439847909897097,28.400006270393533,19.180082315444984,18.439847909897097,1040.1579987000002,39.14367274502069,1040.1579987000002,1118.4453441900416,961.8706532099588,1040.1579987000002,1118.4453441900416,961.8706532099588,21.337502816415963,21.337502816415963
2017-04-07,1116.670044,1146.630005,1114.069946,1123.670044,1110.10498,4096640,79.48171950810553,82.45646499180722,77.72353497552767,77.72353497552767,52.226523483876576,71.05100769838097,71.05100769838097,1122.130005,1.5400389999999788,3.438581457547679,77.47027942227963,77.47027942227963,11.729980999999952,11.729980999999952,1.399902000000111,0.0,11.729980999999952,11.189103792865009,11.189103792865009,32.56005899999991,22.139113972464685,50.53998008583971,50.53998008583971,0.0,0.882262249227213,0.882262249227213,3.985083821893317,3.985083821893317,85.38256157338265,85.38256157338265,70.93316990309782,70.93316990309782,54.96797918845657,54.96797918845657,42.8601262651168,42.8601262651168,1075.344543043533,1044.4923014574417,30.852241586091168,21.514514169574223,18.67545483303389,30.852241586091168,21.514514169574223,18.67545483303389,1047.1315003000002,41.02803030713727,1047.1315003000002,1129.1875609142749,965.0754396857257,1047.1315003000002,1129.1875609142749,965.0754396857257,22.139113972464685,22.139113972464685
2017-04-10,1125.329956,1139.400024,1108.670044,1116.030029,1102.557251,2406430,67.97827845627428,77.63040281329624,77.69249092145053,77.69249092145053,19.388810752466387,53.830275383076106,53.830275383076106,1123.670044,-7.6400149999999485,2.794000200856905,73.64259496417154,73.64259496417154,-7.2299809999999525,0.0,-5.399902000000111,5.399902000000111,0.0,9.697223287149674,9.697223287149674,30.72998000000007,22.752747260201538,42.620010569500685,42.620010569500685,5.399902000000111,1.4846142159969329,1.4846142159969329,6.5249888245090215,6.5249888245090215,73.44597047526119,73.44597047526119,71.65111292371593,71.65111292371593,59.7345888271021,59.7345888271021,46.45899959744169,46.45899959744169,1081.603848575297,1049.7913923867031,31.812456188593842,23.57410257337815,16.476707230431387,31.812456188593842,23.57410257337815,16.476707230431387,1053.7030029500002,41.01078736840132,1053.7030029500002,1135.7245776868028,971.6814282131975,1053.7030029500002,1135.7245776868028,971.6814282131975,22.752747260201538,22.752747260201538
2017-04-11,1116.030029,1139.329956,1114.0,1136.599976,1122.878784,1974126,79.13021912852825,78.13034158504024,77.8384411426471,77.8384411426471,73.5773464045445,60.41263239023223,60.41263239023223,1116.030029,20.569946999999956,3.337528299633258,76.94539537449126,76.94539537449126,-0.07006799999999203,0.0,5.329956000000038,0.0,0.0,8.404260182196385,8.404260182196385,25.32995600000004,22.936833598774108,36.64089093206642,36.64089093206642,0.0,1.2866656538640084,1.2866656538640084,5.609604518091704,5.609604518091704,73.4459704752612,73.4459704752612,72.16392936701459,72.16392936701459,63.28582898136282,63.28582898136282,49.672115818638304,49.672115818638304,1090.0647912560205,1056.2216578397456,33.843133416274895,25.6279087419575,16.430449348634788,33.843133416274895,25.6279087419575,16.430449348634788,1060.8130005500002,42.488284727128026,1060.8130005500002,1145.7895700042563,975.8364310957442,1060.8130005500002,1145.7895700042563,975.8364310957442,22.936833598774108,22.936833598774108
2017-04-12,1130.0,1141.0,1117.530029,1135.199951,1121.4957279999999,2135064,69.88918402734944,75.38328906580998,77.02005711703472,77.02005711703472,82.05983020824421,67.62836499623621,67.62836499623621,1136.599976,-1.4000249999999141,3.2096584590637187,76.24510373645816,76.24510373645816,1.6700439999999617,1.6700439999999617,3.530029000000013,0.0,1.6700439999999617,7.506364691236861,7.506364691236861,23.469970999999987,22.974914841721795,32.672002237873436,32.672002237873436,0.0,1.1151102333488072,1.1151102333488072,4.85359898407022,4.85359898407022,74.1317989531264,74.1317989531264,72.72617782018939,72.72617782018939,65.98307150674184,65.98307150674184,52.55387356883219,52.55387356883219,1097.0086619858635,1062.0719017777155,34.936760208147916,27.489679035195593,14.894162345904647,34.936760208147916,27.489679035195593,14.894162345904647,1065.6364991000003,45.23637816335232,1065.6364991000003,1156.109255426705,975.1637427732957,1065.6364991000003,1156.109255426705,975.1637427732957,22.974914841721795,22.974914841721795
2017-04-13,1129.670044,1129.670044,1114.969971,1119.030029,1105.5209960000002,1975484,27.29187472031398,59.35281761731131,71.13097728379358,71.13097728379358,18.629737037037085,51.2954890098365,51.2954890098365,1135.199951,-16.169922000000042,2.173769062210836,68.49172134460837,68.49172134460837,-11.329956000000038,0.0,-2.5600580000000264,2.5600580000000264,0.0,6.505516065738613,6.505516065738613,20.22998000000007,22.77884806729884,28.559460278756976,28.559460278756976,2.5600580000000264,1.30776993556897,1.30776993556897,5.741159217995732,5.741159217995732,66.52445756241075,66.52445756241075,70.95425774653835,70.95425774653835,67.40341043239798,67.40341043239798,54.853921591045456,54.853921591045456,1100.396564603423,1066.2910223128154,34.10554229060767,28.81285168627801,10.585381208659328,34.10554229060767,28.81285168627801,10.585381208659328,1069.9580017500002,46.03557991893754,1069.9580017500002,1162.0291615878753,977.8868419121252,1069.9580017500002,1162.0291615878753,977.8868419121252,22.77884806729884,22.77884806729884
2017-04-17,1119.030029,1126.400024,1113.930054,1120.900024,1107.368408,1135260,37.8286317494526,52.178088994691734,64.81334785409297,64.81334785409297,25.748001122721426,42.77965971413147,42.77965971413147,1119.030029,1.8699950000000172,2.2139640378727847,68.88577506729457,68.88577506729457,-3.2700199999999313,0.0,-1.0399170000000595,1.0399170000000595,0.0,5.63811392364013,5.63811392364013,12.469970000000103,22.042499633870616,25.578378211591644,25.578378211591644,1.0399170000000595,1.2720562108264488,1.2720562108264488,5.770925402996495,5.770925402996495,63.1830711524256,63.1830711524256,68.733918719649,68.733918719649,67.78355565732684,67.78355565732684,56.5889212321209,56.5889212321209,1103.5509429721271,1070.3361335490058,33.214809423121324,29.693243233646673,7.043132378949302,33.214809423121324,29.693243233646673,7.043132378949302,1073.6345032000002,47.061413445752635,1073.6345032000002,1167.7573300915055,979.5116763084949,1073.6345032000002,1167.7573300915055,979.5116763084949,22.042499633870616,22.042499633870616
2017-04-18,1122.670044,1132.630005,1108.800049,1113.0,1099.563721,1839489,13.043345935526574,39.13317464163668,56.25329011660753,56.25329011660753,17.62466955457261,34.39466299427851,34.39466299427851,1120.900024,-7.90002400000003,1.8716870814190174,65.17726438683357,65.17726438683357,6.2299809999999525,6.2299809999999525,-5.130004999999983,5.130004999999983,6.2299809999999525,5.71702953382144,5.71702953382144,23.82995600000004,22.170175088602157,25.787029245252125,25.787029245252125,0.0,1.1024487160495888,1.1024487160495888,4.972665807300572,4.972665807300572,67.66765210900296,67.66765210900296,68.42927111660727,68.42927111660727,67.96804578854982,67.96804578854982,58.0689649676817,58.0689649676817,1105.0046440533383,1073.4964199528574,31.508224100480902,30.05623940701352,2.9039693869347616,31.508224100480902,30.05623940701352,2.9039693869347616,1077.53300175,46.924422530106085,1077.53300175,1171.3818468102122,983.6841566897879,1077.53300175,1171.3818468102122,983.6841566897879,22.170175088602157,22.170175088602157
2017-04-19,1113.329956,1116.670044,1107.900024,1113.699951,1100.255249,1158162,17.522450771565605,31.92960001827965,48.145393417164904,48.145393417164904,23.453018423265412,30.747448137274144,30.747448137274144,1113.0,0.6999510000000555,1.886438405703526,65.35522815854908,65.35522815854908,-15.959961000000021,0.0,-0.9000249999999141,0.9000249999999141,0.0,4.9547589293119145,4.9547589293119145,8.770019999999931,21.21302115364625,23.35715829171393,23.35715829171393,0.9000249999999141,1.0754588872429656,1.0754588872429656,5.069805377807337,5.069805377807337,64.33101025669467,64.33101025669467,67.25833944234653,67.25833944234653,67.76527254677745,67.76527254677745,59.21763677701481,59.21763677701481,1106.3423835835938,1076.4744592897478,29.867924293846045,30.018576384380026,-0.3013041810679624,29.867924293846045,30.018576384380026,-0.3013041810679624,1081.9630005,45.88455503024415,1081.9630005,1173.7321105604883,990.1938904395116,1081.9630005,1173.7321105604883,990.1938904395116,21.21302115364625,21.21302115364625
2017-04-20,1115.930054,1124.400024,1108.800049,1120.800049,1107.2696529999998,1044189,52.163505503703945,38.67423518008775,44.988340671472514,44.988340671472514,52.163505503703945,37.88613392608408,37.88613392608408,1113.699951,7.100097999999889,2.0475817596610426,67.18709853050106,67.18709853050106,7.729980000000069,7.729980000000069,0.9000249999999141,0.0,7.729980000000069,5.324788405403669,5.324788405403669,15.599975000000086,20.812089285506982,25.5850738114588,25.5850738114588,0.0,0.9320643689439034,0.9320643689439034,4.478475736662199,4.478475736662199,70.20660697770396,70.20660697770396,68.1007015953058,68.1007015953058,67.86110941778556,67.86110941778556,60.32801987930119,60.32801987930119,1108.5666398015023,1079.757836305388,28.80880349611425,29.77662180672687,-1.9356366212252354,28.80880349611425,29.77662180672687,-1.9356366212252354,1086.3680054000001,45.12896277565233,1086.3680054000001,1176.6259309513048,996.1100798486955,1086.3680054000001,1176.6259309513048,996.1100798486955,20.812089285506982,20.812089285506982
2017-04-21,1130.0,1134.469971,1120.0,1125.0,1111.418945,2415932,64.35833688339686,47.23560241452412,45.737427919156374,45.737427919156374,64.35833688339686,46.71020157852167,46.71020157852167,1120.800049,4.1999510000000555,2.1502360162898455,68.25634667278871,68.25634667278871,10.069946999999956,10.069946999999956,11.199951000000056,0.0,10.069946999999956,5.957476218016508,5.957476218016508,14.469970999999987,20.359080836519443,29.262009743240398,29.262009743240398,0.0,0.8077891197513829,0.8077891197513829,3.967709182147347,3.967709182147347,76.11951403467341,76.11951403467341,70.39179086369654,70.39179086369654,68.58416125947441,68.58416125947441,61.58599125235061,61.58599125235061,1111.0948490628098,1083.1091076902367,27.985741372573102,29.418445719896116,-2.865408694646028,27.985741372573102,29.418445719896116,-2.865408694646028,1091.6230042000002,43.05319876284137,1091.6230042000002,1177.729401725683,1005.5166066743175,1091.6230042000002,1177.729401725683,1005.5166066743175,20.359080836519443,20.359080836519443
